		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 		Wind	Wind	ISS 	Arc.
30/01/99	12:00 a	13.9	14.4	13.4	---	---	0.9	WSW	3.22	2.2	---	13.9	---	---	---	784.2	0.00	---	---	---	---	---	---	---	0.183	0.000	18.6	42	5.4	17.2	---	---	1	---	60
30/01/99	1:00 a	13.1	13.4	12.6	---	---	0.9	WSW	3.22	2.7	---	13.1	---	---	---	784.0	0.00	---	---	---	---	---	---	---	0.220	0.000	18.4	38	3.8	16.8	---	---	1	---	60
30/01/99	2:00 a	12.0	12.6	11.5	---	---	0.0	W	0.00	1.3	---	12.0	---	---	---	783.6	0.00	---	---	---	---	---	---	---	0.264	0.000	18.4	37	3.5	16.8	---	---	1	---	60
30/01/99	3:00 a	11.6	12.1	11.1	---	---	0.4	WNW	1.61	1.8	---	11.6	---	---	---	783.5	0.00	---	---	---	---	---	---	---	0.282	0.000	18.4	37	3.5	16.8	---	---	1	---	60
30/01/99	4:00 a	11.2	11.4	10.9	---	---	0.0	SW	0.00	2.2	---	11.2	---	---	---	783.4	0.00	---	---	---	---	---	---	---	0.299	0.000	18.2	38	3.6	16.6	---	---	1	---	60
30/01/99	5:00 a	10.7	10.9	10.6	---	---	0.0	---	0.00	0.4	---	10.7	---	---	---	783.6	0.00	---	---	---	---	---	---	---	0.317	0.000	18.0	40	4.2	16.5	---	---	1	---	60
30/01/99	6:00 a	10.5	10.8	10.3	---	---	0.0	SSW	0.00	0.9	---	10.5	---	---	---	783.9	0.00	---	---	---	---	---	---	---	0.326	0.000	17.8	41	4.4	16.4	---	---	1	---	60
30/01/99	7:00 a	10.2	10.4	9.7	---	---	0.0	SSW	0.00	1.8	---	10.2	---	---	---	784.2	0.00	---	---	---	---	---	---	---	0.340	0.000	17.8	41	4.3	16.3	---	---	1	---	60
30/01/99	8:00 a	10.2	10.7	9.7	---	---	0.0	SSW	0.00	0.9	---	10.2	---	---	---	784.6	0.00	---	---	---	---	---	---	---	0.340	0.000	17.4	42	4.3	16.0	---	---	1	---	60
30/01/99	9:00 a	12.4	14.0	10.7	---	---	0.0	SSW	0.00	1.3	---	12.4	---	---	---	785.1	0.00	---	---	---	---	---	---	---	0.248	0.000	17.6	42	4.5	16.2	---	---	1	---	60
30/01/99	10:00 a	15.1	17.1	13.4	---	---	0.4	NNE	1.61	2.2	---	15.1	---	---	---	785.4	0.00	---	---	---	---	---	---	---	0.134	0.000	17.7	41	4.3	16.3	---	---	1	---	60
30/01/99	11:00 a	18.5	20.1	16.9	40	4.6	0.9	NE	3.22	3.1	---	18.5	17.1	17.1	---	784.8	0.00	---	---	---	---	---	---	---	0.000	0.007	18.1	40	4.3	16.7	---	---	1	---	60
30/01/99	12:00 p	20.6	21.2	19.7	38	5.7	1.3	N	4.83	3.6	---	20.6	19.1	19.1	---	784.0	0.00	---	---	---	---	---	---	---	0.000	0.093	18.3	38	3.8	16.8	---	---	1	---	60
30/01/99	1:00 p	22.2	23.6	21.2	33	5.2	0.9	SE	3.22	4.5	---	22.2	20.8	20.8	---	782.9	0.00	---	---	---	---	---	---	---	0.000	0.162	18.4	36	3.1	16.7	---	---	1	---	60
30/01/99	2:00 p	23.6	24.1	23.1	33	6.4	1.3	N	4.83	4.0	---	23.6	22.8	22.8	---	781.8	0.00	---	---	---	---	---	---	---	0.000	0.220	18.6	36	3.2	16.9	---	---	1	---	60
30/01/99	3:00 p	23.8	24.6	23.3	30	5.2	0.9	NNE	3.22	3.6	---	23.8	22.9	22.9	---	781.1	0.00	---	---	---	---	---	---	---	0.000	0.229	18.7	36	3.3	17.0	---	---	1	---	60
30/01/99	4:00 p	23.8	24.4	23.4	33	6.6	1.8	S	6.44	5.8	---	23.8	23.1	23.1	---	780.9	0.00	---	---	---	---	---	---	---	0.000	0.229	18.7	36	3.3	17.1	---	---	1	---	60
30/01/99	5:00 p	22.4	23.5	21.8	37	7.0	3.1	SSW	11.27	8.0	---	22.4	21.3	21.3	---	781.3	0.00	---	---	---	---	---	---	---	0.000	0.171	18.8	37	3.8	17.2	---	---	1	---	60
30/01/99	6:00 p	21.5	22.3	20.7	---	---	2.7	S	9.66	7.2	---	21.5	---	---	---	781.8	0.00	---	---	---	---	---	---	---	0.000	0.132	18.9	37	3.9	17.3	---	---	1	---	60
30/01/99	7:00 p	20.1	20.7	19.6	---	---	2.2	SSW	8.05	6.3	---	20.1	---	---	---	782.3	0.00	---	---	---	---	---	---	---	0.000	0.072	18.9	38	4.3	17.4	---	---	1	---	60
30/01/99	8:00 p	18.8	19.6	18.2	---	---	0.4	W	1.61	4.0	---	18.8	---	---	---	783.0	0.00	---	---	---	---	---	---	---	0.000	0.021	19.1	38	4.4	17.5	---	---	1	---	60
30/01/99	9:00 p	17.5	18.4	16.7	---	---	3.6	NNW	12.87	6.7	---	17.1	---	---	---	784.0	0.00	---	---	---	---	---	---	---	0.035	0.000	19.1	40	5.2	17.7	---	---	1	---	60
30/01/99	10:00 p	16.3	16.7	15.8	---	---	2.7	NNW	9.66	5.8	---	16.2	---	---	---	784.7	0.00	---	---	---	---	---	---	---	0.086	0.000	19.2	44	6.6	18.0	---	---	1	---	60
30/01/99	11:00 p	15.3	15.8	14.8	---	---	1.8	N	6.44	4.9	---	15.3	---	---	---	785.2	0.00	---	---	---	---	---	---	---	0.125	0.000	19.2	46	7.3	18.1	---	---	1	---	60
31/01/99	12:00 a	14.3	14.8	13.9	---	---	1.3	N	4.83	4.0	---	14.3	---	---	---	785.3	0.00	---	---	---	---	---	---	---	0.169	0.000	19.2	47	7.6	18.2	---	---	1	---	60
31/01/99	1:00 a	13.5	13.9	13.1	---	---	0.4	NNW	1.61	2.2	---	13.5	---	---	---	785.0	0.00	---	---	---	---	---	---	---	0.201	0.000	19.1	48	7.8	18.2	---	---	1	---	60
31/01/99	2:00 a	12.9	13.2	12.5	---	---	0.0	NNW	0.00	1.3	---	12.9	---	---	---	785.0	0.00	---	---	---	---	---	---	---	0.227	0.000	19.1	48	7.8	18.2	---	---	1	---	60
31/01/99	3:00 a	12.3	12.5	12.0	---	---	0.0	NNW	0.00	0.9	---	12.3	---	---	---	784.9	0.00	---	---	---	---	---	---	---	0.252	0.000	19.0	49	8.0	18.1	---	---	1	---	60
31/01/99	4:00 a	11.7	12.0	11.3	---	---	0.4	NE	1.61	2.2	---	11.7	---	---	---	784.8	0.00	---	---	---	---	---	---	---	0.275	0.000	18.8	49	7.9	17.9	---	---	1	---	60
31/01/99	5:00 a	10.9	11.3	10.5	---	---	0.0	E	0.00	1.3	---	10.9	---	---	---	784.9	0.00	---	---	---	---	---	---	---	0.308	0.000	18.6	49	7.7	17.7	---	---	1	---	60
31/01/99	6:00 a	10.4	10.5	10.3	---	---	0.0	E	0.00	0.4	---	10.4	---	---	---	785.2	0.00	---	---	---	---	---	---	---	0.331	0.000	18.6	49	7.6	17.6	---	---	1	---	60
31/01/99	7:00 a	10.1	10.3	9.8	---	---	0.0	E	0.00	0.9	---	10.1	---	---	---	785.5	0.00	---	---	---	---	---	---	---	0.345	0.000	18.4	49	7.5	17.4	---	---	1	---	60
31/01/99	8:00 a	9.9	10.4	9.7	---	---	0.0	E	0.00	0.9	---	9.9	---	---	---	786.0	0.00	---	---	---	---	---	---	---	0.350	0.000	18.2	51	7.9	17.3	---	---	1	---	60
31/01/99	9:00 a	11.6	12.4	10.4	---	---	0.4	ESE	1.61	1.8	---	11.6	---	---	---	786.4	0.00	---	---	---	---	---	---	---	0.282	0.000	17.4	52	7.5	16.5	---	---	1	---	60
31/01/99	10:00 a	13.5	14.3	12.4	---	---	0.4	E	1.61	2.7	---	13.5	---	---	---	786.6	0.00	---	---	---	---	---	---	---	0.201	0.000	17.7	51	7.4	16.8	---	---	1	---	60
31/01/99	11:00 a	15.4	16.6	14.3	---	---	0.9	N	3.22	2.7	---	15.4	---	---	---	786.4	0.00	---	---	---	---	---	---	---	0.120	0.000	18.1	50	7.5	17.1	---	---	1	---	60
31/01/99	12:00 p	18.5	20.0	16.6	---	---	0.9	NE	3.22	2.2	---	18.5	---	---	---	785.7	0.00	---	---	---	---	---	---	---	0.000	0.007	18.4	48	7.2	17.3	---	---	1	---	60
31/01/99	1:00 p	20.6	21.4	19.9	---	---	1.3	NW	4.83	3.1	---	20.6	---	---	---	784.5	0.00	---	---	---	---	---	---	---	0.000	0.095	18.6	45	6.4	17.4	---	---	1	---	60
31/01/99	2:00 p	21.3	22.9	20.5	---	---	1.3	N	4.83	4.5	---	21.3	---	---	---	783.7	0.00	---	---	---	---	---	---	---	0.000	0.125	18.7	42	5.5	17.4	---	---	1	---	60
31/01/99	3:00 p	21.8	22.8	20.8	38	6.8	1.8	NNW	6.44	5.4	---	21.8	20.4	20.4	---	782.9	0.00	---	---	---	---	---	---	---	0.000	0.144	18.8	40	4.9	17.3	---	---	1	---	60
31/01/99	4:00 p	22.7	23.1	22.3	---	---	1.8	NNE	6.44	4.9	---	22.7	---	---	---	782.6	0.00	---	---	---	---	---	---	---	0.000	0.183	18.9	39	4.6	17.4	---	---	1	---	60
31/01/99	5:00 p	22.6	23.2	22.2	37	7.2	2.2	N	8.05	5.8	---	22.6	21.6	21.6	---	782.5	0.00	---	---	---	---	---	---	---	0.000	0.178	18.9	39	4.7	17.4	---	---	1	---	60
31/01/99	6:00 p	21.2	22.3	20.6	33	4.2	3.1	N	11.27	6.7	---	21.2	19.3	19.3	---	783.0	0.00	---	---	---	---	---	---	---	0.000	0.118	19.0	38	4.3	17.4	---	---	1	---	60
31/01/99	7:00 p	20.0	20.6	19.6	45	7.7	2.7	NNE	9.66	7.2	---	20.0	19.0	19.0	---	784.1	0.00	---	---	---	---	---	---	---	0.000	0.069	19.1	38	4.4	17.5	---	---	1	---	60
31/01/99	8:00 p	17.9	19.5	16.8	61	10.3	0.9	SSE	3.22	3.6	---	17.9	17.4	17.4	---	784.8	0.00	---	---	---	---	---	---	---	0.019	0.000	19.1	40	5.2	17.7	---	---	1	---	60
31/01/99	9:00 p	16.4	16.8	16.1	64	9.6	0.0	SE	0.00	2.2	---	16.4	15.9	15.9	---	785.1	0.00	---	---	---	---	---	---	---	0.081	0.000	19.2	43	6.3	17.9	---	---	1	---	60
31/01/99	10:00 p	15.5	16.2	14.9	68	9.6	0.0	SE	0.00	1.8	---	15.5	15.1	15.1	---	785.3	0.00	---	---	---	---	---	---	---	0.118	0.000	19.1	44	6.6	17.9	---	---	1	---	60
31/01/99	11:00 p	14.6	14.9	14.3	71	9.4	0.4	S	1.61	1.8	---	14.6	14.2	14.2	---	785.3	0.00	---	---	---	---	---	---	---	0.157	0.000	19.0	44	6.5	17.8	---	---	1	---	60
01/02/99	12:00 a	13.6	14.3	13.0	71	8.4	0.0	WSW	0.00	1.8	---	13.6	13.2	13.2	---	785.3	0.00	---	---	---	---	---	---	---	0.197	0.000	19.1	44	6.5	17.9	---	---	1	---	60
01/02/99	1:00 a	12.8	13.1	12.4	77	8.8	0.0	S	0.00	0.9	---	12.8	12.6	12.6	---	785.2	0.00	---	---	---	---	---	---	---	0.231	0.000	18.7	45	6.5	17.6	---	---	1	---	60
01/02/99	2:00 a	12.1	12.4	11.7	78	8.4	0.4	S	1.61	2.2	---	12.1	11.9	11.9	---	785.0	0.00	---	---	---	---	---	---	---	0.259	0.000	18.2	46	6.4	17.1	---	---	1	---	60
01/02/99	3:00 a	11.4	11.7	10.9	---	---	0.0	SSW	0.00	1.8	---	11.4	---	---	---	784.9	0.00	---	---	---	---	---	---	---	0.289	0.000	18.2	44	5.8	16.9	---	---	1	---	60
01/02/99	4:00 a	10.6	10.9	10.4	---	---	0.0	SSW	0.00	0.4	---	10.6	---	---	---	784.7	0.00	---	---	---	---	---	---	---	0.322	0.000	18.5	44	6.0	17.2	---	---	1	---	60
01/02/99	5:00 a	10.2	10.4	10.0	---	---	0.0	SE	0.00	0.9	---	10.2	---	---	---	784.5	0.00	---	---	---	---	---	---	---	0.340	0.000	18.3	44	5.9	17.1	---	---	1	---	60
01/02/99	6:00 a	9.8	10.0	9.7	---	---	0.0	SSE	0.00	0.9	---	9.8	---	---	---	784.9	0.00	---	---	---	---	---	---	---	0.354	0.000	17.6	45	5.5	16.3	---	---	1	---	60
01/02/99	7:00 a	9.4	9.7	9.2	---	---	0.4	W	1.61	1.8	---	9.4	---	---	---	785.1	0.00	---	---	---	---	---	---	---	0.370	0.000	17.3	44	4.9	15.9	---	---	1	---	60
01/02/99	8:00 a	9.8	11.4	9.2	---	---	0.0	W	0.00	0.9	---	9.8	---	---	---	785.9	0.00	---	---	---	---	---	---	---	0.354	0.000	17.8	44	5.4	16.5	---	---	1	---	60
01/02/99	9:00 a	12.4	13.8	11.4	94	11.5	0.4	SW	1.61	2.2	---	12.4	12.6	12.6	---	786.3	0.00	---	---	---	---	---	---	---	0.245	0.000	17.6	45	5.5	16.3	---	---	1	---	60
01/02/99	10:00 a	15.2	16.5	13.8	100	15.2	0.4	ESE	1.61	2.2	---	15.2	15.5	15.5	---	786.7	0.00	---	---	---	---	---	---	---	0.130	0.000	17.9	46	6.1	16.7	---	---	1	---	60
01/02/99	11:00 a	17.6	19.3	16.5	55	8.4	0.4	NNE	1.61	2.7	---	17.6	16.8	16.8	---	786.2	0.00	---	---	---	---	---	---	---	0.032	0.000	18.3	45	6.1	17.1	---	---	1	---	60
01/02/99	12:00 p	20.3	21.4	19.3	---	---	0.9	NE	3.22	2.7	---	20.3	---	---	---	785.5	0.00	---	---	---	---	---	---	---	0.000	0.083	18.6	44	6.1	17.3	---	---	1	---	60
01/02/99	1:00 p	22.0	23.1	21.3	32	4.5	1.3	N	4.83	4.5	---	22.0	20.4	20.4	---	784.3	0.00	---	---	---	---	---	---	---	0.000	0.153	18.7	39	4.4	17.2	---	---	1	---	60
01/02/99	2:00 p	22.8	23.2	22.2	---	---	1.8	N	6.44	4.9	---	22.8	---	---	---	783.2	0.00	---	---	---	---	---	---	---	0.000	0.185	18.7	36	3.3	17.1	---	---	1	---	60
01/02/99	3:00 p	23.6	24.8	22.9	27	3.5	1.3	NW	4.83	4.9	---	23.6	22.5	22.5	---	782.3	0.00	---	---	---	---	---	---	---	0.000	0.220	18.8	35	3.0	17.1	---	---	1	---	60
01/02/99	4:00 p	23.6	24.1	23.1	27	3.5	1.3	N	4.83	5.4	---	23.6	22.5	22.5	---	781.6	0.00	---	---	---	---	---	---	---	0.000	0.220	18.9	34	2.7	17.1	---	---	1	---	60
01/02/99	5:00 p	23.5	24.2	23.1	26	2.9	1.3	NW	4.83	5.4	---	23.5	22.3	22.3	---	781.5	0.00	---	---	---	---	---	---	---	0.000	0.215	19.0	33	2.3	17.2	---	---	1	---	60
01/02/99	6:00 p	22.9	23.3	22.6	26	2.4	0.9	N	3.22	3.6	---	22.9	21.6	21.6	---	781.7	0.00	---	---	---	---	---	---	---	0.000	0.192	19.1	33	2.4	17.2	---	---	1	---	60
01/02/99	7:00 p	21.7	22.6	21.1	25	0.8	1.3	N	4.83	4.9	---	21.7	19.6	19.6	---	782.2	0.00	---	---	---	---	---	---	---	0.000	0.139	19.3	38	4.6	17.8	---	---	1	---	60
01/02/99	8:00 p	19.8	21.1	18.8	40	5.8	1.3	E	4.83	4.0	---	19.8	18.4	18.4	---	783.5	0.00	---	---	---	---	---	---	---	0.000	0.060	19.6	40	5.6	18.2	---	---	1	---	60
01/02/99	9:00 p	18.6	19.4	17.4	56	9.7	1.8	NE	6.44	6.7	---	18.6	18.0	18.0	---	784.4	0.00	---	---	---	---	---	---	---	0.000	0.012	19.5	37	4.4	17.9	---	---	1	---	60
01/02/99	10:00 p	17.1	17.4	16.6	42	4.1	0.9	NE	3.22	2.7	---	17.1	15.7	15.7	---	784.6	0.00	---	---	---	---	---	---	---	0.051	0.000	19.6	38	4.8	18.1	---	---	1	---	60
01/02/99	11:00 p	16.7	17.1	15.7	42	3.7	1.3	NW	4.83	3.6	---	16.7	15.3	15.3	---	784.8	0.00	---	---	---	---	---	---	---	0.069	0.000	19.5	34	3.2	17.7	---	---	1	---	60
02/02/99	12:00 a	14.4	15.7	13.4	---	---	0.4	WSW	1.61	2.2	---	14.4	---	---	---	784.8	0.00	---	---	---	---	---	---	---	0.162	0.000	19.3	33	2.6	17.5	---	---	1	---	60
02/02/99	1:00 a	12.9	13.4	12.4	54	3.8	0.0	WSW	0.00	1.3	---	12.9	12.0	12.0	---	784.6	0.00	---	---	---	---	---	---	---	0.227	0.000	19.3	33	2.6	17.5	---	---	1	---	60
02/02/99	2:00 a	12.1	12.4	11.6	58	4.1	0.0	WSW	0.00	0.9	---	12.1	11.4	11.4	---	784.3	0.00	---	---	---	---	---	---	---	0.259	0.000	19.0	34	2.8	17.2	---	---	1	---	60
02/02/99	3:00 a	11.6	11.6	11.4	63	4.7	0.0	WSW	0.00	1.3	---	11.6	11.0	11.0	---	783.9	0.00	---	---	---	---	---	---	---	0.282	0.000	18.7	36	3.3	17.0	---	---	1	---	60
02/02/99	4:00 a	10.9	11.4	10.6	69	5.5	0.0	WSW	0.00	1.3	---	10.9	10.6	10.6	---	783.5	0.00	---	---	---	---	---	---	---	0.308	0.000	18.5	38	3.9	16.9	---	---	1	---	60
02/02/99	5:00 a	10.2	10.6	9.9	75	6.0	0.0	---	0.00	0.0	---	10.2	10.1	10.1	---	783.6	0.00	---	---	---	---	---	---	---	0.338	0.000	18.6	40	4.7	17.1	---	---	1	---	60
02/02/99	6:00 a	9.7	9.9	9.1	78	6.0	0.0	S	0.00	0.4	---	9.7	9.6	9.6	---	783.9	0.00	---	---	---	---	---	---	---	0.361	0.000	18.1	41	4.6	16.7	---	---	1	---	60
02/02/99	7:00 a	8.8	9.1	8.6	78	5.2	0.0	---	0.00	0.0	---	8.8	8.7	8.7	---	784.5	0.00	---	---	---	---	---	---	---	0.398	0.000	17.9	41	4.4	16.4	---	---	1	---	60
02/02/99	8:00 a	9.3	11.1	8.7	62	2.4	0.0	SSW	0.00	1.3	---	9.3	8.9	8.9	---	784.9	0.00	---	---	---	---	---	---	---	0.375	0.000	17.7	38	3.2	16.1	---	---	1	---	60
02/02/99	9:00 a	12.4	13.9	11.1	59	4.6	0.0	ENE	0.00	1.3	---	12.4	11.7	11.7	---	785.3	0.00	---	---	---	---	---	---	---	0.248	0.000	17.8	40	4.0	16.3	---	---	1	---	60
02/02/99	10:00 a	15.1	16.6	13.9	47	3.9	0.4	ENE	1.61	1.8	---	15.1	13.9	13.9	---	785.5	0.00	---	---	---	---	---	---	---	0.134	0.000	18.3	38	3.8	16.8	---	---	1	---	60
02/02/99	11:00 a	18.0	18.9	16.6	33	1.5	0.4	NE	1.61	2.7	---	18.0	16.1	16.1	---	785.2	0.00	---	---	---	---	---	---	---	0.014	0.000	18.6	37	3.6	17.0	---	---	1	---	60
02/02/99	12:00 p	20.2	21.6	18.9	27	0.6	0.9	NW	3.22	2.7	---	20.2	18.0	18.0	---	784.3	0.00	---	---	---	---	---	---	---	0.000	0.079	18.9	35	3.1	17.2	---	---	1	---	60
02/02/99	1:00 p	22.5	23.4	21.6	21	-0.9	0.9	W	3.22	3.1	---	22.5	20.6	20.6	---	783.0	0.00	---	---	---	---	---	---	---	0.000	0.174	19.0	32	1.9	17.1	---	---	1	---	60
02/02/99	2:00 p	24.2	25.5	23.4	15	-4.1	1.3	NE	4.83	4.0	---	24.2	22.8	22.8	---	781.8	0.00	---	---	---	---	---	---	---	0.000	0.245	19.1	27	-0.4	16.7	---	---	1	---	60
02/02/99	3:00 p	24.8	25.5	24.4	13	-5.5	1.3	N	4.83	4.5	---	24.8	23.5	23.5	---	780.6	0.00	---	---	---	---	---	---	---	0.000	0.269	19.1	25	-1.4	16.5	---	---	1	---	60
02/02/99	4:00 p	25.2	26.2	24.4	15	-3.3	1.3	ENE	4.83	4.0	---	25.2	24.1	24.1	---	780.0	0.00	---	---	---	---	---	---	---	0.000	0.287	19.4	28	0.4	17.2	---	---	1	---	60
02/02/99	5:00 p	24.9	25.4	23.8	16	-2.6	0.9	E	3.22	3.1	---	24.9	23.9	23.9	---	779.9	0.00	---	---	---	---	---	---	---	0.000	0.275	19.5	24	-1.6	16.9	---	---	1	---	60
02/02/99	6:00 p	22.7	23.7	21.9	26	2.2	0.4	NE	1.61	2.2	---	22.7	21.1	21.1	---	780.1	0.00	---	---	---	---	---	---	---	0.000	0.181	19.6	26	-0.4	17.2	---	---	1	---	60
02/02/99	7:00 p	20.9	21.9	19.6	24	-0.4	1.3	WSW	4.83	4.5	---	20.9	18.6	18.6	---	780.6	0.00	---	---	---	---	---	---	---	0.000	0.109	19.7	28	0.6	17.4	---	---	1	---	60
02/02/99	8:00 p	19.7	20.3	18.9	27	0.2	3.6	NNE	12.87	8.5	---	19.4	17.4	17.1	---	782.1	0.00	---	---	---	---	---	---	---	0.000	0.058	19.9	33	3.1	18.1	---	---	1	---	60
02/02/99	9:00 p	18.4	18.9	18.1	33	1.8	2.2	N	8.05	5.4	---	18.4	16.5	16.5	---	782.4	0.00	---	---	---	---	---	---	---	0.000	0.002	19.9	32	2.7	18.1	---	---	1	---	60
02/02/99	10:00 p	17.3	18.1	16.6	42	4.3	2.7	NW	9.66	5.8	---	17.3	15.9	15.9	---	783.1	0.00	---	---	---	---	---	---	---	0.042	0.000	19.9	33	3.2	18.2	---	---	1	---	60
02/02/99	11:00 p	16.2	16.6	15.6	46	4.5	1.8	NW	6.44	4.9	---	16.2	14.9	14.9	---	783.4	0.00	---	---	---	---	---	---	---	0.090	0.000	19.9	33	3.2	18.2	---	---	1	---	60
03/02/99	12:00 a	15.2	15.6	14.8	44	3.0	1.8	NW	6.44	4.5	---	15.2	13.9	13.9	---	783.5	0.00	---	---	---	---	---	---	---	0.130	0.000	19.8	33	3.1	18.0	---	---	1	---	60
03/02/99	1:00 a	14.3	14.8	13.6	49	3.7	0.9	NW	3.22	3.6	---	14.3	13.2	13.2	---	783.1	0.00	---	---	---	---	---	---	---	0.169	0.000	19.7	33	3.0	17.9	---	---	1	---	60
03/02/99	2:00 a	12.8	13.6	12.3	53	3.4	0.0	W	0.00	0.9	---	12.8	11.9	11.9	---	782.8	0.00	---	---	---	---	---	---	---	0.231	0.000	19.4	33	2.7	17.6	---	---	1	---	60
03/02/99	3:00 a	11.9	12.3	11.4	59	4.2	0.0	SW	0.00	1.3	---	11.9	11.3	11.3	---	782.2	0.00	---	---	---	---	---	---	---	0.266	0.000	19.3	34	3.1	17.6	---	---	1	---	60
03/02/99	4:00 a	11.3	11.6	11.0	63	4.5	0.0	W	0.00	2.2	---	11.3	10.8	10.8	---	781.9	0.00	---	---	---	---	---	---	---	0.292	0.000	19.0	36	3.6	17.3	---	---	1	---	60
03/02/99	5:00 a	10.8	11.2	10.6	65	4.5	0.0	W	0.00	0.4	---	10.8	10.4	10.4	---	781.8	0.00	---	---	---	---	---	---	---	0.313	0.000	18.9	37	3.9	17.3	---	---	1	---	60
03/02/99	6:00 a	10.4	10.6	10.3	67	4.6	0.0	W	0.00	1.3	---	10.4	10.1	10.1	---	782.2	0.00	---	---	---	---	---	---	---	0.329	0.000	18.6	38	4.0	17.1	---	---	1	---	60
03/02/99	7:00 a	10.2	10.5	10.0	69	4.7	0.0	W	0.00	0.9	---	10.2	9.9	9.9	---	782.8	0.00	---	---	---	---	---	---	---	0.340	0.000	18.5	39	4.3	17.0	---	---	1	---	60
03/02/99	8:00 a	10.3	11.4	9.8	67	4.4	0.0	W	0.00	1.8	---	10.3	9.9	9.9	---	783.5	0.00	---	---	---	---	---	---	---	0.336	0.000	18.2	40	4.4	16.8	---	---	1	---	60
03/02/99	9:00 a	12.9	14.9	11.4	55	4.1	0.4	W	1.61	1.8	---	12.9	12.1	12.1	---	784.1	0.00	---	---	---	---	---	---	---	0.227	0.000	18.4	39	4.2	16.9	---	---	1	---	60
03/02/99	10:00 a	15.6	17.3	14.6	49	4.9	0.4	ENE	1.61	1.8	---	15.6	14.4	14.4	---	784.5	0.00	---	---	---	---	---	---	---	0.113	0.000	18.8	39	4.6	17.3	---	---	1	---	60
03/02/99	11:00 a	18.0	19.6	17.0	44	5.6	0.4	SSE	1.61	2.2	---	18.0	16.7	16.7	---	784.3	0.00	---	---	---	---	---	---	---	0.014	0.000	19.1	40	5.2	17.7	---	---	1	---	60
03/02/99	12:00 p	20.6	21.8	19.2	38	5.8	0.9	NNE	3.22	2.7	---	20.6	19.1	19.1	---	783.1	0.00	---	---	---	---	---	---	---	0.000	0.095	19.4	40	5.4	18.0	---	---	1	---	60
03/02/99	1:00 p	22.1	23.0	21.3	33	5.1	1.8	NNW	6.44	4.5	---	22.1	20.6	20.6	---	782.3	0.00	---	---	---	---	---	---	---	0.000	0.157	19.5	39	5.2	18.1	---	---	1	---	60
03/02/99	2:00 p	23.1	24.1	22.1	24	1.4	1.8	NNW	6.44	5.4	---	23.1	21.7	21.7	---	781.1	0.00	---	---	---	---	---	---	---	0.000	0.199	19.6	36	4.1	18.0	---	---	1	---	60
03/02/99	3:00 p	24.3	25.2	23.3	25	3.0	1.8	W	6.44	5.4	---	24.3	23.3	23.3	---	780.2	0.00	---	---	---	---	---	---	---	0.000	0.250	19.7	34	3.4	17.9	---	---	1	---	60
03/02/99	4:00 p	24.3	25.3	23.2	27	4.1	0.9	NNE	3.22	3.1	---	24.3	23.3	23.3	---	779.9	0.00	---	---	---	---	---	---	---	0.000	0.248	20.0	36	4.5	18.4	---	---	1	---	60
03/02/99	5:00 p	22.7	23.7	21.7	30	4.2	2.2	SW	8.05	7.6	---	22.7	21.3	21.3	---	780.3	0.00	---	---	---	---	---	---	---	0.000	0.181	19.9	35	4.0	18.3	---	---	1	---	60
03/02/99	6:00 p	21.6	21.7	21.4	32	4.2	1.3	W	4.83	6.7	---	21.6	19.9	19.9	---	780.7	0.00	---	---	---	---	---	---	---	0.000	0.137	20.0	34	3.6	18.3	---	---	1	---	60
03/02/99	7:00 p	20.9	21.5	20.0	42	7.5	2.2	W	8.05	7.2	---	20.9	19.6	19.6	---	781.0	0.00	---	---	---	---	---	---	---	0.000	0.106	20.1	34	3.7	18.3	---	---	1	---	60
03/02/99	8:00 p	19.4	20.0	19.0	45	7.2	1.3	W	4.83	6.3	---	19.4	18.4	18.4	---	782.0	0.00	---	---	---	---	---	---	---	0.000	0.046	20.4	42	7.1	19.2	---	---	1	---	60
03/02/99	9:00 p	18.2	19.0	17.8	50	7.6	0.9	ESE	3.22	3.1	---	18.2	17.3	17.3	---	782.9	0.00	---	---	---	---	---	---	---	0.005	0.000	20.4	40	6.4	19.1	---	---	1	---	60
03/02/99	10:00 p	17.4	17.8	16.9	56	8.6	0.4	E	1.61	2.2	---	17.4	16.7	16.7	---	783.7	0.00	---	---	---	---	---	---	---	0.037	0.000	20.4	41	6.7	19.1	---	---	1	---	60
03/02/99	11:00 p	16.5	16.9	15.9	60	8.7	0.4	SSW	1.61	2.2	---	16.5	15.8	15.8	---	784.1	0.00	---	---	---	---	---	---	---	0.076	0.000	20.3	42	7.0	19.1	---	---	1	---	60
04/02/99	12:00 a	15.9	16.4	15.5	42	3.0	0.9	N	3.22	3.1	---	15.9	14.6	14.6	---	784.2	0.00	---	---	---	---	---	---	---	0.100	0.000	20.2	39	5.8	18.8	---	---	1	---	60
04/02/99	1:00 a	15.8	16.3	15.0	48	4.8	0.9	N	3.22	3.1	---	15.8	14.7	14.7	---	784.1	0.00	---	---	---	---	---	---	---	0.104	0.000	20.1	35	4.1	18.4	---	---	1	---	60
